12,10,16,4,Stary Sącz,miasto,
12,10,16,5,Stary Sącz,obszar wiejski,
12,11,,,nowotarski,powiat,
12,11,1,1,Nowy Targ,gmina miejska,
12,11,2,4,Szczawnica,miasto,
12,11,2,5,Szczawnica,obszar wiejski,
12,11,3,2,Czarny Dunajec,gmina wiejska,
12,11,4,2,Czorsztyn,gmina wiejska,
12,11,5,2,Jabłonka,gmina wiejska,
12,11,6,2,Krościenko nad Dunajcem,gmina wiejska,
12,11,7,2,Lipnica Wielka,gmina wiejska,
12,11,8,2,Łapsze Niżne,gmina wiejska,
12,11,9,2,Nowy Targ,gmina wiejska,
12,11,10,2,Ochotnica Dolna,gmina wiejska,
12,11,11,2,Raba Wyżna,gmina wiejska,
12,11,12,4,Rabka-Zdrój,miasto,
12,11,12,5,Rabka-Zdrój,obszar wiejski,
12,11,13,2,Spytkowice,gmina wiejska,
12,11,14,2,Szaflary,gmina wiejska,
12,12,,,olkuski,powiat,
12,12,1,1,Bukowno,gmina miejska,
12,12,3,2,Bolesław,gmina wiejska,
12,12,4,2,Klucze,gmina wiejska,
12,12,5,4,Olkusz,miasto,
12,12,5,5,Olkusz,obszar wiejski,
12,12,6,2,Trzyciąż,gmina wiejska,
12,12,7,4,Wolbrom,miasto,
12,12,7,5,Wolbrom,obszar wiejski,
12,13,,,oświęcimski,powiat,
12,13,1,1,Oświęcim,gmina miejska,
12,13,2,4,Brzeszcze,miasto,
12,13,2,5,Brzeszcze,obszar wiejski,
12,13,3,4,Chełmek,miasto,
12,13,3,5,Chełmek,obszar wiejski,
12,13,4,4,Kęty,miasto,
12,13,4,5,Kęty,obszar wiejski,
12,13,5,2,Osiek,gmina wiejska,
12,13,6,2,Oświęcim,gmina wiejska,
12,13,7,2,Polanka Wielka,gmina wiejska,
12,13,8,2,Przeciszów,gmina wiejska,
12,13,9,4,Zator,miasto,
12,13,9,5,Zator,obszar wiejski,
12,14,,,proszowicki,powiat,
12,14,1,2,Koniusza,gmina wiejska,
12,14,2,4,Koszyce,miasto,
12,14,2,5,Koszyce,obszar wiejski,
12,14,3,4,Nowe Brzesko,miasto,
12,14,3,5,Nowe Brzesko,obszar wiejski,
12,14,4,2,Pałecznica,gmina wiejska,
12,14,5,4,Proszowice,miasto,
12,14,5,5,Proszowice,obszar wiejski,
12,14,6,2,Radziemice,gmina wiejska,
12,15,,,suski,powiat,
12,15,1,1,Jordanów,gmina miejska,
12,15,2,1,Sucha Beskidzka,gmina miejska,
12,15,3,2,Budzów,gmina wiejska,
12,15,4,2,Bystra-Sidzina,gmina wiejska,
12,15,5,2,Jordanów,gmina wiejska,
12,15,6,4,Maków Podhalański,miasto,
12,15,6,5,Maków Podhalański,obszar wiejski,
12,15,7,2,Stryszawa,gmina wiejska,
12,15,8,2,Zawoja,gmina wiejska,
12,15,9,2,Zembrzyce,gmina wiejska,
12,16,,,tarnowski,powiat,
12,16,1,4,Ciężkowice,miasto,
12,16,1,5,Ciężkowice,obszar wiejski,
12,16,2,2,Gromnik,gmina wiejska,
12,16,3,2,Lisia Góra,gmina wiejska,
12,16,4,2,Pleśna,gmina wiejska,
12,16,5,4,Radłów,miasto,
12,16,5,5,Radłów,obszar wiejski,
12,16,6,4,Ryglice,miasto,
12,16,6,5,Ryglice,obszar wiejski,
12,16,7,2,Rzepiennik Strzyżewski,gmina wiejska,
12,16,8,2,Skrzyszów,gmina wiejska,
12,16,9,2,Tarnów,gmina wiejska,
12,16,10,4,Tuchów,miasto,
12,16,10,5,Tuchów,obszar wiejski,
12,16,11,2,Wierzchosławice,gmina wiejska,
12,16,12,2,Wietrzychowice,gmina wiejska,
12,16,13,4,Wojnicz,miasto,
12,16,13,5,Wojnicz,obszar wiejski,
12,16,14,4,Zakliczyn,miasto,
12,16,14,5,Zakliczyn,obszar wiejski,
12,16,15,4,Żabno,miasto,
12,16,15,5,Żabno,obszar wiejski,
12,16,16,2,Szerzyny,gmina wiejska,
12,17,,,tatrzański,powiat,
12,17,1,1,Zakopane,gmina miejska,
12,17,2,2,Biały Dunajec,gmina wiejska,
12,17,3,2,Bukowina Tatrzańska,gmina wiejska,
12,17,4,2,Kościelisko,gmina wiejska,
12,17,5,2,Poronin,gmina wiejska,
12,18,,,wadowicki,powiat,
12,18,1,4,Andrychów,miasto,
12,18,1,5,Andrychów,obszar wiejski,
12,18,2,2,Brzeźnica,gmina wiejska,
12,18,3,4,Kalwaria Zebrzydowska,miasto,
12,18,3,5,Kalwaria Zebrzydowska,obszar wiejski,
12,18,4,2,Lanckorona,gmina wiejska,
12,18,5,2,Mucharz,gmina wiejska,
12,18,6,2,Spytkowice,gmina wiejska,
12,18,7,2,Stryszów,gmina wiejska,
12,18,8,2,Tomice,gmina wiejska,
12,18,9,4,Wadowice,miasto,
12,18,9,5,Wadowice,obszar wiejski,
12,18,10,2,Wieprz,gmina wiejska,
12,19,,,wielicki,powiat,
12,19,1,2,Biskupice,gmina wiejska,
12,19,2,2,Gdów,gmina wiejska,
12,19,3,2,Kłaj,gmina wiejska,
12,19,4,4,Niepołomice,miasto,
12,19,4,5,Niepołomice,obszar wiejski,
12,19,5,4,Wieliczka,miasto,
12,19,5,5,Wieliczka,obszar wiejski,
12,61,,,Kraków,miasto na prawach powiatu,
12,61,2,9,Kraków-Krowodrza,delegatura,
12,61,3,9,Kraków-Nowa Huta,delegatura,
12,61,4,9,Kraków-Podgórze,delegatura,
12,61,5,9,Kraków-Śródmieście,delegatura,
12,62,,,Nowy Sącz,miasto na prawach powiatu,
12,62,1,1,Nowy Sącz,gmina miejska,
12,63,,,Tarnów,miasto na prawach powiatu,
12,63,1,1,Tarnów,gmina miejska,
14,,,,MAZOWIECKIE,województwo,
14,1,,,białobrzeski,powiat,
14,1,1,4,Białobrzegi,miasto,
14,1,1,5,Białobrzegi,obszar wiejski,
14,1,2,2,Promna,gmina wiejska,
14,1,3,2,Radzanów,gmina wiejska,
14,1,4,2,Stara Błotnica,gmina wiejska,
14,1,5,2,Stromiec,gmina wiejska,
14,1,6,4,Wyśmierzyce,miasto,
14,1,6,5,Wyśmierzyce,obszar wiejski,
14,2,,,ciechanowski,powiat,
14,2,1,1,Ciechanów,gmina miejska,
14,2,2,2,Ciechanów,gmina wiejska,
14,2,3,4,Glinojeck,miasto,
14,2,3,5,Glinojeck,obszar wiejski,
14,2,4,2,Gołymin-Ośrodek,gmina wiejska,
14,2,5,2,Grudusk,gmina wiejska,
14,2,6,2,Ojrzeń,gmina wiejska,
14,2,7,2,Opinogóra Górna,gmina wiejska,
14,2,8,2,Regimin,gmina wiejska,
14,2,9,2,Sońsk,gmina wiejska,
14,3,,,garwoliński,powiat,
14,3,1,1,Garwolin,gmina miejska,
14,3,2,1,Łaskarzew,gmina miejska,
14,3,3,2,Borowie,gmina wiejska,
14,3,4,2,Garwolin,gmina wiejska,
14,3,5,2,Górzno,gmina wiejska,
14,3,6,2,Łaskarzew,gmina wiejska,
14,3,7,2,Maciejowice,gmina wiejska,
14,3,8,2,Miastków Kościelny,gmina wiejska,
14,3,9,2,Parysów,gmina wiejska,
14,3,10,4,Pilawa,miasto,
14,3,10,5,Pilawa,obszar wiejski,
14,3,11,2,Sobolew,gmina wiejska,
14,3,12,2,Trojanów,gmina wiejska,
14,3,13,2,Wilga,gmina wiejska,
14,3,14,4,Żelechów,miasto,
14,3,14,5,Żelechów,obszar wiejski,
14,4,,,gostyniński,powiat,
14,4,1,1,Gostynin,gmina miejska,
14,4,2,2,Gostynin,gmina wiejska,
14,4,3,2,Pacyna,gmina wiejska,
14,4,4,4,Sanniki,miasto,
14,4,4,5,Sanniki,obszar wiejski,
14,4,5,2,Szczawin Kościelny,gmina wiejska,
14,5,,,grodziski,powiat,
14,5,1,1,Milanówek,gmina miejska,
14,5,2,1,Podkowa Leśna,gmina miejska,
14,5,3,2,Baranów,gmina wiejska,
14,5,4,4,Grodzisk Mazowiecki,miasto,
14,5,4,5,Grodzisk Mazowiecki,obszar wiejski,
14,5,5,2,Jaktorów,gmina wiejska,
14,5,6,2,Żabia Wola,gmina wiejska,
14,6,,,grójecki,powiat,
14,6,1,2,Belsk Duży,gmina wiejska,
14,6,2,2,Błędów,gmina wiejska,
14,6,3,2,Chynów,gmina wiejska,
14,6,4,2,Goszczyn,gmina wiejska,
14,6,5,4,Grójec,miasto,
14,6,5,5,Grójec,obszar wiejski,
14,6,6,2,Jasieniec,gmina wiejska,
14,6,7,4,Mogielnica,miasto,
14,6,7,5,Mogielnica,obszar wiejski,
14,6,8,4,Nowe Miasto nad Pilicą,miasto,
14,6,8,5,Nowe Miasto nad Pilicą,obszar wiejski,
14,6,9,2,Pniewy,gmina wiejska,
14,6,11,4,Warka,miasto,
14,6,11,5,Warka,obszar wiejski,
14,7,,,kozienicki,powiat,
14,7,1,2,Garbatka-Letnisko,gmina wiejska,
14,7,2,2,Głowaczów,gmina wiejska,
14,7,3,2,Gniewoszów,gmina wiejska,
14,7,4,2,Grabów nad Pilicą,gmina wiejska,
14,7,5,4,Kozienice,miasto,
14,7,5,5,Kozienice,obszar wiejski,
14,7,6,2,Magnuszew,gmina wiejska,
14,7,7,2,Sieciechów,gmina wiejska,
14,8,,,legionowski,powiat,
14,8,1,1,Legionowo,gmina miejska,
14,8,2,2,Jabłonna,gmina wiejska,
14,8,3,2,Nieporęt,gmina wiejska,
14,8,4,4,Serock,miasto,
14,8,4,5,Serock,obszar wiejski,
14,8,5,2,Wieliszew,gmina wiejska,
14,9,,,lipski,powiat,
14,9,1,2,Chotcza,gmina wiejska,
14,9,2,2,Ciepielów,gmina wiejska,
14,9,3,4,Lipsko,miasto,
14,9,3,5,Lipsko,obszar wiejski,
14,9,4,2,Rzeczniów,gmina wiejska,
14,9,5,2,Sienno,gmina wiejska,
14,9,6,4,Solec nad Wisłą,miasto,
14,9,6,5,Solec nad Wisłą,obszar wiejski,
14,10,,,łosicki,powiat,
14,10,1,2,Huszlew,gmina wiejska,
14,10,2,4,Łosice,miasto,
14,10,2,5,Łosice,obszar wiejski,
14,10,3,2,Olszanka,gmina wiejska,
14,10,4,2,Platerów,gmina wiejska,
14,10,5,2,Sarnaki,gmina wiejska,
14,10,6,2,Stara Kornica,gmina wiejska,
14,11,,,makowski,powiat,
14,11,1,1,Maków Mazowiecki,gmina miejska,
14,11,2,2,Czerwonka,gmina wiejska,
14,11,3,2,Karniewo,gmina wiejska,
14,11,4,2,Krasnosielc,gmina wiejska,
14,11,5,2,Młynarze,gmina wiejska,
14,11,6,2,Płoniawy-Bramura,gmina wiejska,
14,11,7,4,Różan,miasto,
14,11,7,5,Różan,obszar wiejski,
14,11,8,2,Rzewnie,gmina wiejska,
14,11,9,2,Sypniewo,gmina wiejska,
14,11,10,2,Szelków,gmina wiejska,
14,12,,,miński,powiat,
14,12,1,1,Mińsk Mazowiecki,gmina miejska,
14,12,4,2,Cegłów,gmina wiejska,
14,12,5,2,Dębe Wielkie,gmina wiejska,
14,12,6,2,Dobre,gmina wiejska,
14,12,7,4,Halinów,miasto,
14,12,7,5,Halinów,obszar wiejski,
14,12,8,2,Jakubów,gmina wiejska,
14,12,9,4,Kałuszyn,miasto,
14,12,9,5,Kałuszyn,obszar wiejski,
14,12,10,2,Latowicz,gmina wiejska,
14,12,11,2,Mińsk Mazowiecki,gmina wiejska,
14,12,12,4,Mrozy,miasto,
14,12,12,5,Mrozy,obszar wiejski,
14,12,13,2,Siennica,gmina wiejska,
14,12,14,2,Stanisławów,gmina wiejska,
14,12,15,1,Sulejówek,gmina miejska,
14,13,,,mławski,powiat,
14,13,1,1,Mława,gmina miejska,
14,13,2,2,Dzierzgowo,gmina wiejska,
14,13,3,2,Lipowiec Kościelny,gmina wiejska,
14,13,4,2,Radzanów,gmina wiejska,
14,13,5,2,Strzegowo,gmina wiejska,
14,13,6,2,Stupsk,gmina wiejska,
14,13,7,2,Szreńsk,gmina wiejska,
14,13,8,2,Szydłowo,gmina wiejska,
14,13,9,2,Wieczfnia Kościelna,gmina wiejska,
14,13,10,2,Wiśniewo,gmina wiejska,
14,14,,,nowodworski,powiat,
14,14,1,1,Nowy Dwór Mazowiecki,gmina miejska,
14,14,2,2,Czosnów,gmina wiejska,
14,14,3,2,Leoncin,gmina wiejska,
14,14,4,4,Nasielsk,miasto,
14,14,4,5,Nasielsk,obszar wiejski,
14,14,5,2,Pomiechówek,gmina wiejska,
14,14,6,4,Zakroczym,miasto,
14,14,6,5,Zakroczym,obszar wiejski,
14,15,,,ostrołęcki,powiat,
14,15,1,2,Baranowo,gmina wiejska,
14,15,2,2,Czarnia,gmina wiejska,
14,15,3,2,Czerwin,gmina wiejska,
14,15,4,2,Goworowo,gmina wiejska,
14,15,5,2,Kadzidło,gmina wiejska,
14,15,6,2,Lelis,gmina wiejska,
14,15,7,2,Łyse,gmina wiejska,
14,15,8,4,Myszyniec,miasto,
14,15,8,5,Myszyniec,obszar wiejski,
14,15,9,2,Olszewo-Borki,gmina wiejska,
14,15,10,2,Rzekuń,gmina wiejska,
14,15,11,2,Troszyn,gmina wiejska,
14,16,,,ostrowski,powiat,
14,16,1,1,Ostrów Mazowiecka,gmina miejska,
14,16,2,2,Andrzejewo,gmina wiejska,
14,16,3,2,Boguty-Pianki,gmina wiejska,
14,16,4,4,Brok,miasto,
14,16,4,5,Brok,obszar wiejski,
14,16,5,2,Małkinia Górna,gmina wiejska,
14,16,6,2,Nur,gmina wiejska,
14,16,7,2,Ostrów Mazowiecka,gmina wiejska,
14,16,8,2,Stary Lubotyń,gmina wiejska,
14,16,9,2,Szulborze Wielkie,gmina wiejska,
14,16,10,2,Wąsewo,gmina wiejska,
14,16,11,2,Zaręby Kościelne,gmina wiejska,
14,17,,,otwocki,powiat,
14,17,1,1,Józefów,gmina miejska,
14,17,2,1,Otwock,gmina miejska,
14,17,3,2,Celestynów,gmina wiejska,
14,17,4,4,Karczew,miasto,
14,17,4,5,Karczew,obszar wiejski,
14,17,5,2,Kołbiel,gmina wiejska,
14,17,6,2,Osieck,gmina wiejska,
14,17,7,2,Sobienie-Jeziory,gmina wiejska,
14,17,8,2,Wiązowna,gmina wiejska,
14,18,,,piaseczyński,powiat,
14,18,1,4,Góra Kalwaria,miasto,
14,18,1,5,Góra Kalwaria,obszar wiejski,
14,18,2,4,Konstancin-Jeziorna,miasto,
14,18,2,5,Konstancin-Jeziorna,obszar wiejski,
14,18,3,2,Lesznowola,gmina wiejska,
14,18,4,4,Piaseczno,miasto,
14,18,4,5,Piaseczno,obszar wiejski,
14,18,5,2,Prażmów,gmina wiejska,
14,18,6,4,Tarczyn,miasto,
14,18,6,5,Tarczyn,obszar wiejski,
14,19,,,płocki,powiat,
14,19,1,2,Bielsk,gmina wiejska,
14,19,2,2,Bodzanów,gmina wiejska,
14,19,3,2,Brudzeń Duży,gmina wiejska,
14,19,4,2,Bulkowo,gmina wiejska,
14,19,5,4,Drobin,miasto,
14,19,5,5,Drobin,obszar wiejski,
14,19,6,4,Gąbin,miasto,
14,19,6,5,Gąbin,obszar wiejski,
14,19,7,2,Łąck,gmina wiejska,
14,19,8,2,Mała Wieś,gmina wiejska,
14,19,9,2,Nowy Duninów,gmina wiejska,
14,19,10,2,Radzanowo,gmina wiejska,
14,19,11,2,Słubice,gmina wiejska,
14,19,12,2,Słupno,gmina wiejska,
14,19,13,2,Stara Biała,gmina wiejska,
14,19,14,2,Staroźreby,gmina wiejska,
14,19,15,4,Wyszogród,miasto,
14,19,15,5,Wyszogród,obszar wiejski,
14,20,,,płoński,powiat,
14,20,1,1,Płońsk,gmina miejska,
14,20,2,1,Raciąż,gmina miejska,
14,20,3,2,Baboszewo,gmina wiejska,
14,20,4,4,Czerwińsk nad Wisłą,miasto,
14,20,4,5,Czerwińsk nad Wisłą,obszar wiejski,
14,20,5,2,Dzierzążnia,gmina wiejska,
14,20,6,2,Joniec,gmina wiejska,
14,20,7,2,Naruszewo,gmina wiejska,
14,20,8,2,Nowe Miasto,gmina wiejska,
14,20,9,2,Płońsk,gmina wiejska,
14,20,10,2,Raciąż,gmina wiejska,
14,20,11,4,Sochocin,miasto,
14,20,11,5,Sochocin,obszar wiejski,
14,20,12,2,Załuski,gmina wiejska,
14,21,,,pruszkowski,powiat,
14,21,1,1,Piastów,gmina miejska,
14,21,2,1,Pruszków,gmina miejska,
14,21,3,4,Brwinów,miasto,
14,21,3,5,Brwinów,obszar wiejski,
14,21,4,2,Michałowice,gmina wiejska,
14,21,5,2,Nadarzyn,gmina wiejska,
14,21,6,2,Raszyn,gmina wiejska,
14,22,,,przasnyski,powiat,
14,22,1,1,Przasnysz,gmina miejska,
14,22,2,4,Chorzele,miasto,
14,22,2,5,Chorzele,obszar wiejski,
14,22,3,2,Czernice Borowe,gmina wiejska,
14,22,4,2,Jednorożec,gmina wiejska,
14,22,5,2,Krasne,gmina wiejska,
14,22,6,2,Krzynowłoga Mała,gmina wiejska,
14,22,7,2,Przasnysz,gmina wiejska,
14,23,,,przysuski,powiat,
14,23,1,2,Borkowice,gmina wiejska,
14,23,2,2,Gielniów,gmina wiejska,
14,23,3,2,Klwów,gmina wiejska,
14,23,4,2,Odrzywół,gmina wiejska,
14,23,5,2,Potworów,gmina wiejska,
14,23,6,4,Przysucha,miasto,
14,23,6,5,Przysucha,obszar wiejski,
14,23,7,2,Rusinów,gmina wiejska,
14,23,8,2,Wieniawa,gmina wiejska,
14,24,,,pułtuski,powiat,
14,24,1,2,Gzy,gmina wiejska,
14,24,2,2,Obryte,gmina wiejska,
14,24,3,2,Pokrzywnica,gmina wiejska,
14,24,4,4,Pułtusk,miasto,
14,24,4,5,Pułtusk,obszar wiejski,
14,24,5,2,Świercze,gmina wiejska,
14,24,6,2,Winnica,gmina wiejska,
14,24,7,2,Zatory,gmina wiejska,
14,25,,,radomski,powiat,
14,25,1,1,Pionki,gmina miejska,
14,25,2,2,Gózd,gmina wiejska,
14,25,3,4,Iłża,miasto,
14,25,3,5,Iłża,obszar wiejski,
14,25,4,2,Jastrzębia,gmina wiejska,
14,25,5,2,Jedlińsk,gmina wiejska,
14,25,6,2,Jedlnia-Letnisko,gmina wiejska,
14,25,7,2,Kowala,gmina wiejska,
14,25,8,2,Pionki,gmina wiejska,
14,25,9,2,Przytyk,gmina wiejska,
14,25,10,4,Skaryszew,miasto,
14,25,10,5,Skaryszew,obszar wiejski,
14,25,11,2,Wierzbica,gmina wiejska,
14,25,12,2,Wolanów,gmina wiejska,
14,25,13,2,Zakrzew,gmina wiejska,
14,26,,,siedlecki,powiat,
14,26,1,2,Domanice,gmina wiejska,
14,26,2,2,Korczew,gmina wiejska,
14,26,3,2,Kotuń,gmina wiejska,
14,26,4,2,Mokobody,gmina wiejska,
14,26,5,4,Mordy,miasto,
14,26,5,5,Mordy,obszar wiejski,
14,26,6,2,Paprotnia,gmina wiejska,
14,26,7,2,Przesmyki,gmina wiejska,
14,26,8,2,Siedlce,gmina wiejska,
14,26,9,2,Skórzec,gmina wiejska,
14,26,10,2,Suchożebry,gmina wiejska,
14,26,11,2,Wiśniew,gmina wiejska,
14,26,12,2,Wodynie,gmina wiejska,
14,26,13,2,Zbuczyn,gmina wiejska,
14,27,,,sierpecki,powiat,
14,27,1,1,Sierpc,gmina miejska,
14,27,2,2,Gozdowo,gmina wiejska,
14,27,3,2,Mochowo,gmina wiejska,
14,27,4,2,Rościszewo,gmina wiejska,
14,27,5,2,Sierpc,gmina wiejska,
14,27,6,2,Szczutowo,gmina wiejska,
14,27,7,2,Zawidz,gmina wiejska,
14,28,,,sochaczewski,powiat,
14,28,1,1,Sochaczew,gmina miejska,
14,28,2,2,Brochów,gmina wiejska,
14,28,3,2,Iłów,gmina wiejska,
14,28,4,2,Młodzieszyn,gmina wiejska,
14,28,5,2,Nowa Sucha,gmina wiejska,
14,28,6,2,Rybno,gmina wiejska,
14,28,7,2,Sochaczew,gmina wiejska,
14,28,8,2,Teresin,gmina wiejska,
14,29,,,sokołowski,powiat,
14,29,1,1,Sokołów Podlaski,gmina miejska,
14,29,2,2,Bielany,gmina wiejska,
14,29,3,2,Ceranów,gmina wiejska,
14,29,4,2,Jabłonna Lacka,gmina wiejska,
14,29,5,4,Kosów Lacki,miasto,
14,29,5,5,Kosów Lacki,obszar wiejski,
14,29,6,2,Repki,gmina wiejska,
14,29,7,2,Sabnie,gmina wiejska,
14,29,8,2,Sokołów Podlaski,gmina wiejska,
14,29,9,2,Sterdyń,gmina wiejska,
14,30,,,szydłowiecki,powiat,
14,30,1,2,Chlewiska,gmina wiejska,
14,30,2,2,Jastrząb,gmina wiejska,
14,30,3,2,Mirów,gmina wiejska,
14,30,4,2,Orońsko,gmina wiejska,
14,30,5,4,Szydłowiec,miasto,
14,30,5,5,Szydłowiec,obszar wiejski,
14,32,,,warszawski zachodni,powiat,
14,32,1,4,Błonie,miasto,
14,32,1,5,Błonie,obszar wiejski,
14,32,2,2,Izabelin,gmina wiejska,
14,32,3,2,Kampinos,gmina wiejska,
14,32,4,2,Leszno,gmina wiejska,
14,32,5,4,Łomianki,miasto,
14,32,5,5,Łomianki,obszar wiejski,
14,32,6,4,Ożarów Mazowiecki,miasto,
14,32,6,5,Ożarów Mazowiecki,obszar wiejski,
14,32,7,2,Stare Babice,gmina wiejska,
14,33,,,węgrowski,powiat,
14,33,1,1,Węgrów,gmina miejska,
14,33,2,2,Grębków,gmina wiejska,
14,33,3,2,Korytnica,gmina wiejska,
14,33,4,2,Liw,gmina wiejska,
14,33,5,4,Łochów,miasto,
14,33,5,5,Łochów,obszar wiejski,
14,33,6,2,Miedzna,gmina wiejska,
14,33,7,2,Sadowne,gmina wiejska,
14,33,8,2,Stoczek,gmina wiejska,
14,33,9,2,Wierzbno,gmina wiejska,
14,34,,,wołomiński,powiat,
14,34,1,1,Kobyłka,gmina miejska,
14,34,2,1,Marki,gmina miejska,
14,34,3,1,Ząbki,gmina miejska,
14,34,4,1,Zielonka,gmina miejska,
14,34,5,2,Dąbrówka,gmina wiejska,
14,34,6,2,Jadów,gmina wiejska,
14,34,7,2,Klembów,gmina wiejska,
14,34,8,2,Poświętne,gmina wiejska,
14,34,9,4,Radzymin,miasto,
14,34,9,5,Radzymin,obszar wiejski,
14,34,10,2,Strachówka,gmina wiejska,
14,34,11,4,Tłuszcz,miasto,
14,34,11,5,Tłuszcz,obszar wiejski,
14,34,12,4,Wołomin,miasto,
14,34,12,5,Wołomin,obszar wiejski,
14,35,,,wyszkowski,powiat,
14,35,1,2,Brańszczyk,gmina wiejska,
14,35,2,2,Długosiodło,gmina wiejska,
14,35,3,2,Rząśnik,gmina wiejska,
14,35,4,2,Somianka,gmina wiejska,
14,35,5,4,Wyszków,miasto,
14,35,5,5,Wyszków,obszar wiejski,
14,35,6,2,Zabrodzie,gmina wiejska,
14,36,,,zwoleński,powiat,
14,36,1,2,Kazanów,gmina wiejska,
14,36,2,2,Policzna,gmina wiejska,
14,36,3,2,Przyłęk,gmina wiejska,
14,36,4,2,Tczów,gmina wiejska,
14,36,5,4,Zwoleń,miasto,
14,36,5,5,Zwoleń,obszar wiejski,
14,37,,,żuromiński,powiat,
14,37,1,4,Bieżuń,miasto,
14,37,1,5,Bieżuń,obszar wiejski,
14,37,2,2,Kuczbork-Osada,gmina wiejska,
14,37,3,4,Lubowidz,miasto,
14,37,3,5,Lubowidz,obszar wiejski,
14,37,4,2,Lutocin,gmina wiejska,
14,37,5,2,Siemiątkowo,gmina wiejska,
14,37,6,4,Żuromin,miasto,
14,37,6,5,Żuromin,obszar wiejski,
14,38,,,żyrardowski,powiat,
14,38,1,1,Żyrardów,gmina miejska,
14,38,2,4,Mszczonów,miasto,
14,38,2,5,Mszczonów,obszar wiejski,
14,38,3,2,Puszcza Mariańska,gmina wiejska,
14,38,4,2,Radziejowice,gmina wiejska,
14,38,5,4,Wiskitki,miasto,
14,38,5,5,Wiskitki,obszar wiejski,
14,61,,,Ostrołęka,miasto na prawach powiatu,
14,61,1,1,Ostrołęka,gmina miejska,
14,62,,,Płock,miasto na prawach powiatu,
14,62,1,1,Płock,gmina miejska,
14,63,,,Radom,miasto na prawach powiatu,
14,63,1,1,Radom,gmina miejska,
14,64,,,Siedlce,miasto na prawach powiatu,
14,64,1,1,Siedlce,gmina miejska,
14,65,,,Warszawa,miasto stołeczne,2021-01-01
14,65,2,8,Bemowo,dzielnica,
14,65,3,8,Białołęka,dzielnica,
14,65,4,8,Bielany,dzielnica,
14,65,5,8,Mokotów,dzielnica,
14,65,6,8,Ochota,dzielnica,
14,65,7,8,Praga-Południe,dzielnica,
14,65,8,8,Praga-Północ,dzielnica,
14,65,9,8,Rembertów,dzielnica,
14,65,10,8,Śródmieście,dzielnica,
14,65,11,8,Targówek,dzielnica,
14,65,12,8,Ursus,dzielnica,
14,65,13,8,Ursynów,dzielnica,
14,65,14,8,Wawer,dzielnica,
14,65,15,8,Wesoła,dzielnica,
14,65,16,8,Wilanów,dzielnica,
14,65,17,8,Włochy,dzielnica,
14,65,18,8,Wola,dzielnica,
14,65,19,8,Żoliborz,dzielnica,
16,,,,OPOLSKIE,województwo,
16,1,,,brzeski,powiat,
16,1,1,1,Brzeg,gmina miejska,
16,1,2,2,Skarbimierz,gmina wiejska,
16,1,3,4,Grodków,miasto,
16,1,3,5,Grodków,obszar wiejski,
16,1,4,4,Lewin Brzeski,miasto,
16,1,4,5,Lewin Brzeski,obszar wiejski,
16,1,5,2,Lubsza,gmina wiejska,
16,1,6,2,Olszanka,gmina wiejska,
16,2,,,głubczycki,powiat,
16,2,1,4,Baborów,miasto,
16,2,1,5,Baborów,obszar wiejski,
16,2,2,2,Branice,gmina wiejska,
16,2,3,4,Głubczyce,miasto,
16,2,3,5,Głubczyce,obszar wiejski,
16,2,4,4,Kietrz,miasto,
16,2,4,5,Kietrz,obszar wiejski,
16,3,,,kędzierzyńsko-kozielski,powiat,
16,3,1,1,Kędzierzyn-Koźle,gmina miejska,
16,3,2,2,Bierawa,gmina wiejska,
16,3,3,2,Cisek,gmina wiejska,
16,3,4,2,Pawłowiczki,gmina wiejska,
16,3,5,2,Polska Cerekiew,gmina wiejska,
16,3,6,2,Reńska Wieś,gmina wiejska,
16,4,,,kluczborski,powiat,
16,4,1,4,Byczyna,miasto,
16,4,1,5,Byczyna,obszar wiejski,
16,4,2,4,Kluczbork,miasto,
16,4,2,5,Kluczbork,obszar wiejski,
16,4,3,2,Lasowice Wielkie,gmina wiejska,
16,4,4,4,Wołczyn,miasto,
16,4,4,5,Wołczyn,obszar wiejski,
16,5,,,krapkowicki,powiat,
16,5,1,4,Gogolin,miasto,
16,5,1,5,Gogolin,obszar wiejski,
16,5,2,4,Krapkowice,miasto,
16,5,2,5,Krapkowice,obszar wiejski,
16,5,3,2,Strzeleczki,gmina wiejska,
16,5,4,2,Walce,gmina wiejska,
16,5,5,4,Zdzieszowice,miasto,
16,5,5,5,Zdzieszowice,obszar wiejski,
16,6,,,namysłowski,powiat,
16,6,1,2,Domaszowice,gmina wiejska,
16,6,2,4,Namysłów,miasto,
16,6,2,5,Namysłów,obszar wiejski,
16,6,3,2,Pokój,gmina wiejska,
16,6,4,2,Świerczów,gmina wiejska,
16,6,5,2,Wilków,gmina wiejska,
16,7,,,nyski,powiat,
16,7,1,4,Głuchołazy,miasto,
16,7,1,5,Głuchołazy,obszar wiejski,
16,7,2,2,Kamiennik,gmina wiejska,
16,7,3,4,Korfantów,miasto,
16,7,3,5,Korfantów,obszar wiejski,
16,7,4,2,Łambinowice,gmina wiejska,
16,7,5,4,Nysa,miasto,
16,7,5,5,Nysa,obszar wiejski,
16,7,6,4,Otmuchów,miasto,
16,7,6,5,Otmuchów,obszar wiejski,
16,7,7,4,Paczków,miasto,
16,7,7,5,Paczków,obszar wiejski,
16,7,8,2,Pakosławice,gmina wiejska,
